file_id,filename,genre,artist,split,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,dmfcc1_mean,dmfcc1_std,dmfcc2_mean,dmfcc2_std,dmfcc3_mean,dmfcc3_std,dmfcc4_mean,dmfcc4_std,dmfcc5_mean,dmfcc5_std,dmfcc6_mean,dmfcc6_std,dmfcc7_mean,dmfcc7_std,dmfcc8_mean,dmfcc8_std,dmfcc9_mean,dmfcc9_std,dmfcc10_mean,dmfcc10_std,dmfcc11_mean,dmfcc11_std,dmfcc12_mean,dmfcc12_std,dmfcc13_mean,dmfcc13_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,zcr_mean,zcr_std,rms_mean,rms_std,chroma1_mean,chroma2_mean,chroma3_mean,chroma4_mean,chroma5_mean,chroma6_mean,chroma7_mean,chroma8_mean,chroma9_mean,chroma10_mean,chroma11_mean,chroma12_mean,tempo
79,rock_rock_artist2_09.wav,rock,rock_artist2,test,-2.923907995223999,28.17997932434082,34.208595275878906,9.380270957946777,18.830486297607422,5.924376010894775,10.124752044677734,5.385464668273926,9.101401329040527,5.145663738250732,6.867223262786865,4.238949298858643,3.7637264728546143,4.0744194984436035,1.8362466096878052,4.303690433502197,0.9161667823791504,3.7019147872924805,-0.07071661204099655,3.947242021560669,-0.7404638528823853,4.4120097160339355,-3.8846538066864014,5.756554126739502,-9.441278457641602,5.885073661804199,0.5586174726486206,5.757551670074463,-0.30741265416145325,1.712116003036499,-0.15128761529922485,1.1234837770462036,-0.07101236283779144,1.0639249086380005,-0.12907667458057404,1.0490655899047852,-0.12239197641611099,0.8006646633148193,-0.11161091178655624,0.8522651195526123,-0.10663525015115738,0.950289785861969,-0.08751442283391953,0.7987233400344849,-0.07034646719694138,0.7801687121391296,-0.07673544436693192,0.833906888961792,-0.08584686368703842,0.9644106030464172,-0.017489813268184662,0.8579459190368652,4211.253761542178,416.36993028421534,3508.9937511702947,63.49143395785566,8776.93359375,276.3809899000658,0.11915940504807693,0.050221166912047886,0.25044211745262146,0.037521712481975555,0.07607505470514297,0.13597925007343292,0.38755369186401367,0.25035858154296875,0.3804357647895813,0.29181283712387085,0.2614706754684448,0.6773000359535217,0.45519083738327026,0.5100165009498596,0.28958064317703247,0.08937643468379974,71.77734375
80,rock_rock_artist3_00.wav,rock,rock_artist3,train,-10.481989860534668,30.72502326965332,40.24967956542969,10.136061668395996,27.929912567138672,6.372278690338135,16.734882354736328,4.072825908660889,11.614643096923828,3.371537685394287,10.426085472106934,3.4959516525268555,9.151410102844238,3.0671160221099854,6.463945388793945,3.471909761428833,4.6698455810546875,3.267164707183838,3.489738702774048,3.843528985977173,2.6901955604553223,3.737349510192871,1.7956124544143677,3.077319860458374,0.7598957419395447,3.102590322494507,-0.2184097170829773,6.767868518829346,-0.0728483647108078,2.0232093334198,-0.058585625141859055,1.2742838859558105,-0.048349685966968536,0.7639031410217285,-0.043172650039196014,0.6282456517219543,-0.055804427713155746,0.7240771055221558,-0.01587090827524662,0.5625605583190918,-0.015894711017608643,0.7040864825248718,-0.05396122857928276,0.6132117509841919,-0.07883908599615097,0.774285614490509,-0.0471407026052475,0.7057300806045532,-0.03380468860268593,0.5664435029029846,-0.032846808433532715,0.5584596991539001,4082.4546712156616,437.8612740218228,3542.663510023307,69.07130335163498,8706.619403545674,302.3137027864463,0.11187274639423077,0.04947730391251247,0.2453741729259491,0.036631666123867035,0.7215284109115601,0.642948567867279,0.6611276268959045,0.47293660044670105,0.15995237231254578,0.09925144165754318,0.16156914830207825,0.3647838830947876,0.3316943943500519,0.5156658291816711,0.4664044976234436,0.4028201699256897,75.99954044117646
81,rock_rock_artist3_01.wav,rock,rock_artist3,train,-11.56688117980957,30.3105411529541,39.773040771484375,10.026175498962402,29.786462783813477,7.034328460693359,18.82318878173828,5.048641681671143,13.260393142700195,3.691950798034668,10.870320320129395,3.7028989791870117,9.11235523223877,3.608883857727051,6.958882808685303,3.5157830715179443,5.368475914001465,3.2796239852905273,4.405500888824463,3.024054527282715,3.856837034225464,3.3883824348449707,2.9699363708496094,3.0036211013793945,2.0243754386901855,3.7248711585998535,-0.13590365648269653,6.648682117462158,0.006339102517813444,2.124551773071289,-0.09128784388303757,1.2762941122055054,-0.12258921563625336,0.8028615117073059,-0.10488349944353104,0.620438814163208,-0.025648202747106552,0.6533878445625305,0.01692631095647812,0.7252270579338074,-0.047309696674346924,0.6797678470611572,-0.10631882399320602,0.5679988265037537,-0.06872136145830154,0.48872947692871094,-0.06438428163528442,0.5163431763648987,-0.07537436485290527,0.4741464853286743,-0.10497518628835678,0.5666216611862183,4093.138943650955,424.77427714177776,3556.2041138029244,77.5057069123299,8738.339468149039,265.05354144865555,0.11431039663461538,0.05089853486479395,0.2444918155670166,0.03655487298965454,0.6765103936195374,0.6013672947883606,0.5484492778778076,0.3851770758628845,0.22261105477809906,0.24686862528324127,0.3285302221775055,0.6299344301223755,0.46150606870651245,0.43253856897354126,0.4217275083065033,0.39561596512794495,75.99954044117646
82,rock_rock_artist3_02.wav,rock,rock_artist3,test,-11.570928573608398,30.09244728088379,40.532257080078125,10.297489166259766,29.27867317199707,7.138115882873535,17.880535125732422,5.100566387176514,12.663294792175293,4.022190570831299,10.453727722167969,3.6791763305664062,9.083587646484375,3.3960654735565186,7.362273216247559,3.057166814804077,5.537962913513184,3.516707420349121,3.6997718811035156,3.8090744018554688,2.661693811416626,3.6441476345062256,1.8383293151855469,3.5609793663024902,1.021325945854187,3.1596994400024414,-0.3067818284034729,6.923739910125732,-0.05960052087903023,2.2227182388305664,-0.10691291838884354,1.414695382118225,-0.05548234283924103,0.824088454246521,-0.017535191029310226,0.6618270874023438,-0.05638866126537323,0.68791264295578,-0.03830957040190697,0.6217780113220215,-0.0491945706307888,0.5536410808563232,-0.06536262482404709,0.6209510564804077,-0.04952898994088173,0.6579511165618896,-0.004600960295647383,0.6802598237991333,-0.03943772241473198,0.6239938735961914,-0.055079422891139984,0.493278443813324,4079.546546477658,428.333101887399,3554.005557376737,71.31691004067979,8721.278545673076,266.9026227123703,0.11395733173076923,0.04783056964360236,0.2450091689825058,0.036710139364004135,0.5036640763282776,0.6128001809120178,0.7756519317626953,0.4623849093914032,0.2600526213645935,0.2494870126247406,0.3305248022079468,0.47345781326293945,0.4763147234916687,0.5741557478904724,0.3171195387840271,0.349486768245697,73.828125
83,rock_rock_artist3_03.wav,rock,rock_artist3,train,-12.240052223205566,31.368667602539062,40.15048599243164,9.632781982421875,31.250736236572266,7.16473913192749,19.940418243408203,4.802052021026611,14.076519012451172,3.74802827835083,11.514998435974121,3.423583507537842,9.620357513427734,3.0375704765319824,8.276901245117188,3.4386556148529053,6.814052104949951,3.51910138130188,4.543932914733887,3.252596855163574,4.051112651824951,3.0041136741638184,3.997476816177368,3.787090301513672,3.329948902130127,3.748544931411743,-0.3979869484901428,7.289552211761475,-0.00910359900444746,2.208446979522705,0.0887901708483696,1.513095498085022,0.05160040408372879,0.9096400141716003,-0.004443531855940819,0.6661178469657898,-0.0535050593316555,0.662449061870575,-0.04982445389032364,0.5679473280906677,-0.07040734589099884,0.581733763217926,-0.08074457198381424,0.6729665398597717,-0.03517753258347511,0.5364117622375488,-0.003528837114572525,0.6071503758430481,-0.05683538317680359,0.6414507627487183,-0.10615210235118866,0.7505918145179749,4083.184149230143,426.41363510440254,3566.0173914355255,76.9615448739477,8731.299767127404,275.0323415859251,0.11133188100961539,0.048197874220204,0.24552711844444275,0.03790770471096039,0.30129870772361755,0.5566807389259338,0.819983959197998,0.5207705497741699,0.44238415360450745,0.5044893622398376,0.6091217994689941,0.7604126930236816,0.6193278431892395,0.5107969045639038,0.2320851981639862,0.19695517420768738,73.828125
84,rock_rock_artist3_04.wav,rock,rock_artist3,test,-12.534111976623535,30.802553176879883,39.46446990966797,9.65906810760498,30.71994400024414,7.039106845855713,19.76141357421875,4.92006778717041,13.915005683898926,3.252016544342041,11.64246940612793,2.895092010498047,9.578572273254395,3.180192470550537,7.701224327087402,3.278639078140259,6.552256107330322,3.517390251159668,5.33125638961792,3.0055863857269287,4.771143436431885,3.3134191036224365,4.071631908416748,3.3709394931793213,2.930493116378784,3.0375537872314453,-0.3816477060317993,7.213415145874023,-0.04204805940389633,2.060056209564209,-0.02033967152237892,1.44819176197052,0.009321659803390503,0.9830686450004578,0.019780220463871956,0.6642615795135498,-0.031185520812869072,0.5107280611991882,-0.015426984056830406,0.5322871208190918,-0.005473058205097914,0.5735086798667908,-0.050202324986457825,0.6692865490913391,-0.07576858997344971,0.5476943254470825,-0.07074335962533951,0.6552801728248596,-0.043986476957798004,0.6511697173118591,-0.04324551299214363,0.52480149269104,4092.57047329612,426.27958984167253,3559.7929998882096,75.6563429469663,8735.357947716346,260.4454864361074,0.11110652043269231,0.04795298652748303,0.24437342584133148,0.03644762560725212,0.6257956027984619,0.5614869594573975,0.4880586862564087,0.33974897861480713,0.2724215090274811,0.36230024695396423,0.4636573791503906,0.8308728337287903,0.5617563724517822,0.3774966895580292,0.3804073631763458,0.3810904920101166,73.828125
85,rock_rock_artist3_05.wav,rock,rock_artist3,test,-10.825933456420898,30.79755973815918,39.76473617553711,9.843859672546387,28.172496795654297,6.092658042907715,16.91938591003418,3.92549204826355,12.36135482788086,3.6044580936431885,10.246209144592285,4.116245269775391,8.840566635131836,3.8994975090026855,6.769719123840332,3.3804819583892822,5.3534932136535645,3.2964673042297363,4.161693572998047,3.281586170196533,3.4581992626190186,3.3005032539367676,2.629467725753784,3.3842732906341553,1.6492356061935425,3.3402719497680664,-0.389150470495224,7.110880374908447,-0.007340255193412304,2.2046117782592773,-0.0391484759747982,1.3946499824523926,-0.032857369631528854,0.7722519636154175,-0.06225745752453804,0.6447116732597351,-0.0687648132443428,0.7767272591590881,-0.02997589111328125,0.7279813885688782,-0.06583953648805618,0.6193202137947083,-0.06399177014827728,0.654627799987793,-0.022046396508812904,0.6777849793434143,-0.029565205797553062,0.5750443339347839,-0.015773529186844826,0.6455249190330505,-0.043857041746377945,0.6302905678749084,4095.641757720957,436.58708831187636,3547.6970101093475,61.00557657175318,8731.548227163461,280.144931162203,0.11302208533653846,0.049938515803906375,0.24480244517326355,0.0375332348048687,0.8525316715240479,0.65632563829422,0.48110058903694153,0.2973971962928772,0.13220518827438354,0.10093624144792557,0.20819957554340363,0.5304762721061707,0.3729678690433502,0.410837858915329,0.48854172229766846,0.4844822287559509,75.99954044117646
86,rock_rock_artist3_06.wav,rock,rock_artist3,train,-12.755790710449219,30.803321838378906,39.84383010864258,9.681041717529297,30.383602142333984,6.51193380355835,19.21419334411621,5.103127956390381,13.479106903076172,3.78310227394104,11.152265548706055,3.521963357925415,9.408336639404297,3.37386417388916,7.1368255615234375,3.7019617557525635,5.556017875671387,3.6553170680999756,4.855901718139648,3.2070162296295166,3.9636597633361816,3.3743748664855957,2.9394619464874268,3.395766019821167,2.5482468605041504,3.4661731719970703,-0.43698084354400635,7.155384063720703,-0.051797058433294296,2.0330326557159424,-0.009158526547253132,1.222629427909851,0.016400931403040886,0.9035875797271729,-0.010079877451062202,0.7112633585929871,-0.04836280271410942,0.6332475543022156,-0.09327667951583862,0.6004865169525146,-0.013170575723052025,0.7371487021446228,-0.014546623453497887,0.6016008853912354,-0.006239751353859901,0.5503613352775574,-0.01747461035847664,0.5756727457046509,-0.008602004498243332,0.5946235656738281,0.022510623559355736,0.6366652250289917,4085.3566319502434,434.15110468221457,3561.6196352945362,68.58342487998807,8732.542067307691,278.4388604010334,0.113916015625,0.0481165720965447,0.24424639344215393,0.03598492220044136,0.49501171708106995,0.5759866833686829,0.6890711188316345,0.4254576563835144,0.3343406319618225,0.3701094388961792,0.5017890930175781,0.6952003240585327,0.5313895344734192,0.492077499628067,0.30900838971138,0.35026684403419495,75.99954044117646
87,rock_rock_artist3_07.wav,rock,rock_artist3,test,-11.394818305969238,30.28524398803711,40.358970642089844,10.016996383666992,29.50659942626953,6.5384392738342285,18.178329467773438,4.3523759841918945,13.034318923950195,3.9040005207061768,10.3651704788208,3.3827719688415527,8.752166748046875,3.4512135982513428,7.182143211364746,3.338214635848999,6.695488929748535,3.1021010875701904,4.752584457397461,3.79539155960083,3.6746909618377686,3.598428726196289,2.654033899307251,3.483383893966675,1.7513556480407715,3.404353380203247,-0.2717546224594116,6.903707504272461,-0.07007243484258652,2.165546417236328,-0.05308344215154648,1.3293399810791016,0.0017205770127475262,0.7538370490074158,-0.06889866292476654,0.6527495980262756,-0.03142599016427994,0.666529655456543,-0.05620355159044266,0.584828794002533,-0.08813225477933884,0.6301723122596741,-0.06728099286556244,0.6485551595687866,-0.047723688185214996,0.6946449279785156,-0.04865840822458267,0.6238200068473816,-0.0429723896086216,0.6548721790313721,-0.0284076277166605,0.6572779417037964,4086.7320933579663,439.0464016637611,3557.4753659447138,65.53912723866031,8739.25048828125,288.4183463704248,0.1142841045673077,0.050489186154637246,0.24384619295597076,0.03541284427046776,0.6394609808921814,0.5963258147239685,0.5932746529579163,0.4316825866699219,0.2347395271062851,0.2546370029449463,0.32316532731056213,0.5974096655845642,0.4575975239276886,0.46373268961906433,0.4117897152900696,0.37549883127212524,73.828125
88,rock_rock_artist3_08.wav,rock,rock_artist3,test,-12.451422691345215,30.670978546142578,40.1888542175293,9.880964279174805,30.1749267578125,6.533416748046875,19.532211303710938,4.957500457763672,14.092287063598633,3.4937217235565186,11.02309799194336,3.306087017059326,9.171001434326172,3.601496934890747,7.675899028778076,3.1337080001831055,6.728451251983643,3.482858419418335,5.265285968780518,3.601611852645874,3.611201763153076,3.3386247158050537,3.363568067550659,2.9641406536102295,2.9609248638153076,3.7314350605010986,-0.10506823658943176,6.54950475692749,-0.12262429296970367,2.0684432983398438,-0.06537038832902908,1.275315761566162,-0.031325552612543106,0.8790487051010132,-0.022658048197627068,0.6037998795509338,-0.06133425608277321,0.64900803565979,-0.04959521070122719,0.6281676888465881,-0.06099894270300865,0.5044502019882202,-0.08930031955242157,0.6860405206680298,-0.058433759957551956,0.6029430031776428,-0.04930365830659866,0.5208321809768677,-0.07578321546316147,0.49738508462905884,-0.06307002156972885,0.5917713642120361,4067.0449753436474,441.66430027837777,3557.5182695628628,70.67947398861025,8713.079364483174,287.9112972937705,0.11156099759615384,0.04748112814777378,0.2449778914451599,0.03647278621792793,0.4686512351036072,0.5688907504081726,0.7140368223190308,0.43988728523254395,0.354427695274353,0.39633849263191223,0.5144391655921936,0.6997510194778442,0.5486254096031189,0.49335697293281555,0.2951667904853821,0.3266037702560425,75.99954044117646
89,rock_rock_artist3_09.wav,rock,rock_artist3,train,-11.820466995239258,31.094572067260742,39.82391357421875,9.770337104797363,29.75541114807129,6.992086887359619,18.144969940185547,5.033719062805176,12.877571105957031,4.171266555786133,11.202529907226562,3.344630718231201,9.59727668762207,3.0502309799194336,7.423384666442871,3.158937692642212,5.336152076721191,3.567927360534668,4.157261371612549,3.3235299587249756,3.252291679382324,3.466555118560791,2.5100371837615967,3.436445713043213,1.9752141237258911,3.0217347145080566,-0.3112429976463318,6.860883712768555,-0.05517284572124481,2.091369867324829,-0.04910428822040558,1.3926829099655151,-0.02077576145529747,0.904354989528656,-0.012793639674782753,0.712631106376648,-0.10510727018117905,0.5721389055252075,-0.043613288551568985,0.5152884125709534,-0.03765678405761719,0.5834456086158752,-0.0034358648117631674,0.632260799407959,-0.022446412593126297,0.6020009517669678,-0.012075263075530529,0.7295128703117371,-0.05016389861702919,0.6665117144584656,-0.017837531864643097,0.49176111817359924,4092.4459161151676,425.4909836158428,3557.2018830789843,72.62155189288835,8732.542067307691,274.36433781115534,0.11174879807692308,0.04801901572422497,0.24545897543430328,0.03718695417046547,0.6851900815963745,0.6175681352615356,0.567588210105896,0.39317843317985535,0.21436303853988647,0.2218276709318161,0.29892969131469727,0.5868930816650391,0.44579631090164185,0.4529879689216614,0.4294625520706177,0.39635613560676575,75.99954044117646
